dataset,data_id,n_samples,n_features,n_classes,n_splits,C,log_loss,log_loss_std,n_features_full,trace_gram,fit_time,solver
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.00006309573444801929,0.6757141534627832,0.003099775112731679,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.0001,0.6716832576511369,0.003013081241410794,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.00015848931924611142,0.6661515856586904,0.0029155584682241213,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.0002511886431509582,0.6589856572240803,0.0028376734830330677,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.00039810717055349735,0.6503206695859329,0.00283666324779445,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.000630957344480193,0.640598859888226,0.0029835904593837727,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.001,0.6305493455412158,0.003307894895059282,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.001584893192461114,0.62098118476621,0.003777094730651244,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.002511886431509582,0.612618578007679,0.00436157875236838,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.003981071705534973,0.6058464343830058,0.004943176311645131,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.006309573444801936,0.600947139398383,0.005463533175296404,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.01,0.5976713879258593,0.005874040174604063,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.01584893192461114,0.5956405192472312,0.006176695159450885,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.025118864315095822,0.5944868713968998,0.006349163753332612,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.039810717055349734,0.593909794215506,0.006397557445310467,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.06309573444801936,0.5936454059367462,0.006417724711012684,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.1,0.5935641643103874,0.00642183911500185,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.15848931924611143,0.5936014941521406,0.006419631366817085,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.25118864315095824,0.5937040767589108,0.006448641237036504,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.39810717055349776,0.593824086880059,0.006492416081007321,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,0.6309573444801942,0.593824086880059,0.006492416081007321,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,1.0,0.5940682842639176,0.0066229505658312905,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,1.584893192461114,0.5940682842639176,0.0066229505658312905,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,2.5118864315095824,0.5940682842639176,0.0066229505658312905,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,3.9810717055349776,0.5940682842639176,0.0066229505658312905,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,6.309573444801943,0.5942811152880246,0.00685624786053458,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,10.0,0.5942811152880246,0.00685624786053458,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,15.848931924611142,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,25.11886431509582,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,39.81071705534978,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,63.09573444801943,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,100.0,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,158.48931924611142,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,251.18864315095823,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,398.1071705534977,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,630.9573444801943,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,1000.0,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,1584.8931924611175,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,2511.886431509582,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,3981.071705534969,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,6309.573444801943,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,10000.0,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,15848.931924611174,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,25118.864315095823,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,39810.71705534986,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,63095.73444801943,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,100000.0,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,158489.31924611173,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,251188.6431509582,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,398107.17055349855,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,630957.3444801943,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
in_vehicle_coupon_recommendation,46937,12684,24,2,5,1000000.0,0.5943304246716685,0.006831138164661787,126,304416.0,1.6417158260010183,newton-cg
online_shoppers_intention,46947,12330,17,2,5,0.00001,0.3197483639967509,0.008386696913311786,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.00001584893192461114,0.316147718516525,0.009016459441977591,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.000025118864315095822,0.31395660797781166,0.00963883325728953,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.000039810717055349695,0.3126868443887122,0.010190591941722496,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.00006309573444801929,0.3119285508684495,0.010636918959546144,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.0001,0.3113871249936717,0.010971015546364694,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.00015848931924611142,0.3108663266086924,0.011205603570904285,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.0002511886431509582,0.3102303258276959,0.011362070809991031,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.00039810717055349735,0.3093736600672583,0.011462726052765694,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.000630957344480193,0.308215573372515,0.011527662335852394,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.001,0.3067226016752077,0.011575385355877672,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.001584893192461114,0.3049478294950013,0.011625229248180458,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.002511886431509582,0.3030514848745384,0.011698657421509379,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.003981071705534973,0.30125871723483744,0.011815964184974622,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.006309573444801936,0.2997597720117754,0.01198792549249138,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.01,0.2986306025392966,0.01220860830819907,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.01584893192461114,0.297836663582017,0.012456378900913046,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.025118864315095822,0.2972912405630142,0.012702488764079914,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.039810717055349734,0.2969040496551289,0.01292146998031949,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.06309573444801936,0.29659753126081106,0.01309828906735691,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.1,0.29630717014206953,0.013229695090782024,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.15848931924611143,0.29598381511005384,0.01332048964550487,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.25118864315095824,0.29560094114319957,0.013377929593732135,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.39810717055349776,0.29516005502683085,0.0134077411072096,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,0.6309573444801942,0.2946878308578291,0.0134136523037314,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,1.0,0.2942248947739652,0.013399457355111189,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,1.584893192461114,0.2938120377144942,0.013370480493588232,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,2.5118864315095824,0.2934797651308435,0.013332733058442554,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,3.9810717055349776,0.29324286447775005,0.01329107862564288,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,6.309573444801943,0.2930992620794798,0.013248197857552407,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,10.0,0.293033083390291,0.01320486128285381,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,15.848931924611142,0.2930213289415571,0.013161194718928475,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,25.11886431509582,0.2930411407424362,0.013118113643161768,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,39.81071705534978,0.29307442323600147,0.013077782702477324,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,63.09573444801943,0.29310928037449074,0.013042717295613388,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,100.0,0.2931394612483481,0.01301451003697401,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,158.48931924611142,0.2931628463575363,0.012993323047488209,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,251.18864315095823,0.29317970322327935,0.012978245326630881,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,398.1071705534977,0.29319128381138,0.012967929755848194,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,630.9573444801943,0.2931990273099302,0.012961067533592954,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,1000.0,0.2932040539885224,0.012956577597072968,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,1584.8931924611175,0.29320727433406646,0.012953677548928481,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,2511.886431509582,0.2932093226959335,0.012951818988609358,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,3981.071705534969,0.29321061904189755,0.01295063379188386,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,6309.573444801943,0.29321143666768673,0.012949880353484924,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,10000.0,0.29321195121046106,0.012949402351213248,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,15848.931924611174,0.2932122745288265,0.01294909945714514,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,25118.864315095823,0.29321247749872964,0.012948907686031918,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,39810.71705534986,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,63095.73444801943,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,100000.0,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,158489.31924611173,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,251188.6431509582,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,398107.17055349855,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,630957.3444801943,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
online_shoppers_intention,46947,12330,17,2,5,1000000.0,0.29321260482904354,0.01294878632388366,71,63516999212.870155,1.6307176379996235,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.00001,0.5641122182890573,0.004580435786897086,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.00001584893192461114,0.5592200073547672,0.0047794865947016875,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.000025118864315095822,0.5555810471156436,0.0050110675865101435,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.000039810717055349695,0.5530311802742858,0.005259739026666965,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.00006309573444801929,0.551344922174567,0.005506751329203832,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.0001,0.5502690705110096,0.005733045602639009,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.00015848931924611142,0.5495595178263694,0.005923595115022388,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.0002511886431509582,0.549012599219738,0.006070831471034715,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.00039810717055349735,0.548480236071368,0.0061751203827026995,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.000630957344480193,0.5478715520737183,0.006242817488871308,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.001,0.5471520785541023,0.006283919085110122,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.001584893192461114,0.5463440867048225,0.006310358132780377,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.002511886431509582,0.5455187872044183,0.006334010105775357,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.003981071705534973,0.5447699608293595,0.006363653688067053,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.006309573444801936,0.5441743798608567,0.006402383656016674,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.01,0.5437616725188466,0.006447957753506507,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.01584893192461114,0.543513753610307,0.0064959931443479835,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.025118864315095822,0.54338902021379,0.006543226019283284,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.039810717055349734,0.5433466257131825,0.006588449909879698,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.06309573444801936,0.5433552218524377,0.006631243946280518,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.1,0.5433912507142431,0.0066705482646100284,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.15848931924611143,0.5434369934123054,0.0067046764443837205,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.25118864315095824,0.5434807622058248,0.006732333779181017,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.39810717055349776,0.5435168414695353,0.006753224007800543,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,0.6309573444801942,0.5435439906908716,0.0067683020662859805,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,1.0,0.5435631644685732,0.006778673139029248,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,1.584893192461114,0.5435761754908509,0.00678560097902065,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,2.5118864315095824,0.543584773766207,0.0067901363236175525,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,3.9810717055349776,0.5435903609862827,0.006793066476039933,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,6.309573444801943,0.5435939527196219,0.006794943404315842,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,10.0,0.5435962458935488,0.00679613908091947,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,15.848931924611142,0.5435977036414743,0.006796898101854618,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,25.11886431509582,0.5435986277710741,0.006797378857125213,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,39.81071705534978,0.5435992125984737,0.006797682931455372,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,63.09573444801943,0.5435995822947933,0.0067978750841977435,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,100.0,0.5435998158346739,0.006797996441975687,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,158.48931924611142,0.5435999632988914,0.0067980730604291365,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,251.18864315095823,0.5436000563865517,0.0067981214220796645,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,398.1071705534977,0.5436001151384315,0.006798151943656334,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,630.9573444801943,0.543600152215345,0.006798171204431381,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,1000.0,0.5436001756120766,0.006798183358338356,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,1584.8931924611175,0.5436001903755233,0.006798191027404777,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,2511.886431509582,0.5436001996910694,0.006798195866445531,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,3981.071705534969,0.5436002055689569,0.006798198919748312,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,6309.573444801943,0.5436002092777233,0.006798200846281735,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,10000.0,0.5436002116178243,0.006798202061853934,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,15848.931924611174,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,25118.864315095823,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,39810.71705534986,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,63095.73444801943,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,100000.0,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,158489.31924611173,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,251188.6431509582,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,398107.17055349855,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,630957.3444801943,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
E-CommereShippingData,46924,10999,10,2,5,1000000.0,0.5436002130943394,0.0067982028288328285,35,175183648976.0,0.9845585809998738,newton-cholesky
jm1,46979,10885,21,2,5,0.00001,0.4496028645378741,0.008945705972568392,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.00001584893192461114,0.44899669580096024,0.00923118967677605,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.000025118864315095822,0.44848055559693967,0.009550394471760718,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.000039810717055349695,0.4480780239116656,0.009879620685896809,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.00006309573444801929,0.4477838407976688,0.010184048264421867,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.0001,0.4475694424180528,0.010437523484726973,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.00015848931924611142,0.4474076707245237,0.010630038174164129,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.0002511886431509582,0.4472851307793748,0.010762141472515266,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.00039810717055349735,0.4471937523971265,0.010837055521710645,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.000630957344480193,0.44712763839620917,0.010861269262345086,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.001,0.4470815625867551,0.010846688919213162,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.001584893192461114,0.44704760220894324,0.010809276392410775,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.002511886431509582,0.4470143624327731,0.010765032406716382,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.003981071705534973,0.4469698091692127,0.010725866700272256,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.006309573444801936,0.44690362888365265,0.010698040355158294,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.01,0.446807338709421,0.010684157956394425,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.01584893192461114,0.4466759964733316,0.010685412992819322,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.025118864315095822,0.44651199649376816,0.010702937844938686,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.039810717055349734,0.44632863537366785,0.010738043468847654,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.06309573444801936,0.4461491261564636,0.010791247428755446,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.1,0.44599830010858954,0.010860457224967363,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.15848931924611143,0.44589120823765,0.01093964736796964,21,2074743935121564.2,0.8129423299997143,newton-cholesky
jm1,46979,10885,21,2,5,0.25118864315095824,0.44582763892578187,0.011019685764636798,21,2074743935121564.2,0.8129423299997143,newton-cholesky
